Source,Taxon,Country,Accession,Latitude,Longitude,Elevation,Stratification_temperature,Stratification_days,Stratification,Scarification,GA3,Light,Dish,Tmax,Tmin,Photoperiod,Sown,Germinated,Normal
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,2,25,25,12,25,8,23
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,3,25,25,12,25,16,23
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,4,25,25,12,25,9,25
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,5,25,25,12,25,18,25
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,1,25,25,12,20,20,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,2,25,25,12,20,18,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,3,25,25,12,20,20,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,4,25,25,12,20,16,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,4,Y,N,N,Y,5,25,25,12,20,19,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,1,25,25,12,20,18,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,2,25,25,12,20,17,18
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,3,25,25,12,20,19,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,4,25,25,12,20,19,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,8,Y,N,N,Y,5,25,25,12,20,17,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,1,25,25,12,20,18,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,2,25,25,12,20,17,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,3,25,25,12,20,13,18
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,4,25,25,12,20,18,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,2.5,12,Y,N,N,Y,5,25,25,12,20,17,18
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,1,20,5,12,20,2,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,2,20,5,12,20,0,18
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,3,20,5,12,20,3,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,4,20,5,12,20,0,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,5,20,5,12,20,2,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,1,20,10,12,20,2,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,2,20,10,12,20,1,17
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,3,20,10,12,20,1,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,4,20,10,12,20,0,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,5,20,10,12,20,4,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,4,Y,N,N,Y,1,20,10,12,20,16,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,4,Y,N,N,Y,2,20,10,12,20,4,18
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,4,Y,N,N,Y,3,20,10,12,20,3,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,4,Y,N,N,Y,4,20,10,12,20,14,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,4,Y,N,N,Y,5,20,10,12,20,9,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,8,Y,N,N,Y,1,20,10,12,20,15,18
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,8,Y,N,N,Y,2,20,10,12,20,19,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,8,Y,N,N,Y,3,20,10,12,20,17,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,8,Y,N,N,Y,4,20,10,12,20,17,18
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,8,Y,N,N,Y,5,20,10,12,20,18,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,12,Y,N,N,Y,1,20,10,12,20,20,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,12,Y,N,N,Y,2,20,10,12,20,20,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,12,Y,N,N,Y,3,20,10,12,20,19,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,12,Y,N,N,Y,4,20,10,12,20,19,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,5,12,Y,N,N,Y,5,20,10,12,20,19,19
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,Y,Y,1,20,10,12,20,18,18
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,Y,Y,2,20,10,12,20,20,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,Y,Y,3,20,10,12,20,20,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,Y,Y,4,20,10,12,20,20,20
Sommerville,Wahlenbergia  ceracea,Australia,Kosciusko National Park,,,1620,NA,0,N,N,Y,Y,5,20,10,12,20,19,20
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,1,2.5,2.5,12,20,0,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,2,2.5,2.5,12,20,0,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,3,2.5,2.5,12,20,1,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,4,2.5,2.5,12,20,0,20
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,5,2.5,2.5,12,20,0,20
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,1,10,10,12,20,2,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,2,10,10,12,20,1,13
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,3,10,10,12,20,0,16
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,4,10,10,12,20,0,14
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,5,10,10,12,20,0,15
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,1,10,10,12,20,0,13
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,2,10,10,12,20,0,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,3,10,10,12,20,0,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,4,10,10,12,20,0,15
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,5,10,10,12,20,1,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,1,10,10,12,20,1,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,2,10,10,12,20,4,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,3,10,10,12,20,0,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,4,10,10,12,20,0,15
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,5,10,10,12,20,0,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,1,10,10,12,20,1,16
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,2,10,10,12,20,0,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,3,10,10,12,20,0,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,4,10,10,12,20,3,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,5,10,10,12,20,1,16
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,1,15,15,12,20,0,14
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,2,15,15,12,20,2,16
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,3,15,15,12,20,2,20
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,4,15,15,12,20,1,16
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,5,15,15,12,20,2,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,1,15,15,12,20,1,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,2,15,15,12,20,2,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,3,15,15,12,20,1,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,4,15,15,12,20,0,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,5,15,15,12,20,2,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,1,15,15,12,20,1,20
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,2,15,15,12,20,1,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,3,15,15,12,20,1,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,4,15,15,12,20,1,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,5,15,15,12,20,2,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,1,15,15,12,20,2,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,2,15,15,12,20,3,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,3,15,15,12,20,1,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,4,15,15,12,20,2,20
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,5,15,15,12,20,1,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,1,20,20,12,20,1,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,2,20,20,12,20,4,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,3,20,20,12,20,5,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,4,20,20,12,20,6,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,5,20,20,12,20,4,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,1,20,20,12,20,6,16
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,2,20,20,12,20,3,13
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,3,20,20,12,20,3,14
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,4,20,20,12,20,17,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,5,20,20,12,20,2,16
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,1,20,20,12,20,3,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,2,20,20,12,20,5,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,3,20,20,12,20,4,16
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,4,20,20,12,20,4,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,5,20,20,12,20,0,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,1,20,20,12,20,0,14
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,2,20,20,12,20,4,13
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,3,20,20,12,20,3,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,4,20,20,12,20,2,20
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,5,20,20,12,20,5,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,1,25,25,12,20,7,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,2,25,25,12,20,11,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,3,25,25,12,20,12,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,4,25,25,12,20,8,15
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,5,25,25,12,20,3,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,1,25,25,12,20,13,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,2,25,25,12,20,10,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,3,25,25,12,20,7,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,4,25,25,12,20,9,16
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,5,25,25,12,20,16,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,1,25,25,12,20,16,20
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,2,25,25,12,20,8,11
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,3,25,25,12,20,11,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,4,25,25,12,20,12,15
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,5,25,25,12,20,6,13
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,1,25,25,12,20,8,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,2,25,25,12,20,10,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,3,25,25,12,20,10,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,4,25,25,12,20,9,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,5,25,25,12,20,2,16
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,1,20,5,12,20,0,15
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,2,20,5,12,20,4,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,3,20,5,12,20,1,14
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,4,20,5,12,20,0,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,5,20,5,12,20,0,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,1,20,5,12,20,1,14
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,2,20,5,12,20,1,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,3,20,5,12,20,0,15
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,4,20,5,12,20,1,10
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,5,20,5,12,20,0,15
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,1,20,5,12,20,1,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,2,20,5,12,20,2,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,3,20,5,12,20,1,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,4,20,5,12,20,1,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,5,20,5,12,20,0,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,1,20,5,12,20,3,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,2,20,5,12,20,0,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,3,20,5,12,20,0,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,4,20,5,12,20,0,15
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,5,20,5,12,20,0,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,1,20,10,12,20,2,16
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,2,20,10,12,20,2,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,3,20,10,12,20,6,15
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,4,20,10,12,20,3,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,N,Y,5,20,10,12,20,2,12
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,1,20,10,12,20,1,20
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,2,20,10,12,20,2,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,3,20,10,12,20,2,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,4,20,10,12,20,1,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,4,Y,N,N,Y,5,20,10,12,20,3,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,1,20,10,12,20,1,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,2,20,10,12,20,1,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,3,20,10,12,20,1,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,4,20,10,12,20,1,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,8,Y,N,N,Y,5,20,10,12,20,1,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,1,20,10,12,20,3,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,2,20,10,12,20,0,15
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,3,20,10,12,20,1,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,4,20,10,12,20,3,18
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,2.5,12,Y,N,N,Y,5,20,10,12,20,0,19
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,Y,Y,1,20,10,12,20,16,16
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,Y,Y,2,20,10,12,20,15,15
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,Y,Y,3,20,10,12,20,17,17
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,Y,Y,4,20,10,12,20,13,13
Sommerville,Wahlenbergia  gloriosa,Australia,Kosciusko National Park,,,1300,NA,0,N,N,Y,Y,5,20,10,12,20,16,16
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,1,5,5,12,20,11,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,2,5,5,12,20,12,19
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,3,5,5,12,20,13,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,4,5,5,12,20,17,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,5,5,5,12,20,12,18
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,1,10,10,12,20,12,19
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,2,10,10,12,20,10,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,3,10,10,12,20,14,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,4,10,10,12,20,10,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,5,10,10,12,20,11,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,1,15,15,12,20,20,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,2,15,15,12,20,19,19
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,3,15,15,12,20,18,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,4,15,15,12,20,20,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,5,15,15,12,20,20,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,1,20,20,12,20,7,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,2,20,20,12,20,12,19
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,3,20,20,12,20,9,19
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,4,20,20,12,20,15,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,5,20,20,12,20,9,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,1,25,25,12,20,11,19
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,2,25,25,12,20,12,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,3,25,25,12,20,12,20
Sommerville,Epilobium gunnianum,Australia,Kosciusko National Park,,,1620,NA,0,N,N,N,Y,4,25,25,12,20,13,19
